10.1.0.5	2014-11-17 16:20:00	0.500	1.000	0.000	0	57344	9227	9233	27.625
10.1.0.5	2014-11-17 16:25:00	0.900	1.000	0.000	0	31129	10515	9719	27.062
10.1.0.5	2014-11-17 16:30:00	1.300	1.000	0.000	0	50790	9083	8976	27.375
10.1.0.5	2014-11-17 16:35:00	1.100	1.000	0.000	0	40960	8714	6211	27.500
10.1.0.5	2014-11-17 16:40:00	0.500	1.000	0.000	0	85196	9204	8221	27.187
10.1.0.5	2014-11-17 16:45:00	0.600	1.000	0.000	0	45875	10402	8765	27.687
10.1.0.5	2014-11-17 16:50:00	1.100	1.000	0.000	0	57344	8637	6257	27.250
10.1.0.5	2014-11-17 16:55:00	0.600	1.000	0.000	0	40960	9203	7127	27.250
10.1.0.5	2014-11-17 17:00:00	1.000	1.000	0.000	0	31129	8854	8330	27.500
10.1.0.5	2014-11-17 17:05:00	0.900	1.000	0.000	0	49152	8741	6801	27.125
10.1.0.5	2014-11-17 17:10:00	1.000	1.000	0.000	0	31129	10110	8836	27.625
10.1.0.5	2014-11-17 17:15:00	1.100	1.000	0.000	0	0	7973	4718	27.375
10.1.0.5	2014-11-17 17:20:00	0.800	1.000	0.000	0	36044	9274	6225	27.187
10.1.0.5	2014-11-17 17:25:00	1.000	1.000	0.000	0	365363	9205	6751	27.750
10.1.0.5	2014-11-17 17:30:00	2.200	1.000	0.000	0	32768	8745	7720	27.125
10.1.0.5	2014-11-17 17:35:00	1.900	1.000	0.000	0	36044	9161	6933	27.125
10.1.0.5	2014-11-17 17:40:00	1.400	1.000	0.000	0	40960	9292	7602	27.125
10.1.0.5	2014-11-17 17:45:00	1.000	1.000	0.000	0	29491	10002	9187	27.187
10.1.0.5	2014-11-17 17:50:00	1.200	1.000	0.000	0	39321	9568	9070	26.937
10.1.0.5	2014-11-17 17:55:00	1.500	1.000	0.000	0	0	9331	7794	26.937
10.1.0.5	2014-11-17 18:00:00	0.700	1.000	0.000	0	50790	7907	5814	27.062
10.1.0.5	2014-11-17 18:05:00	0.700	1.000	0.000	0	40960	8589	6884	26.812
10.1.0.5	2014-11-17 18:10:00	0.500	1.000	0.000	0	75366	9701	7870	27.125
10.1.0.5	2014-11-17 18:15:00	0.800	1.000	0.000	0	40960	9793	9302	26.875
10.1.0.5	2014-11-17 18:20:00	1.000	1.000	0.000	0	47513	10460	9988	27.375
10.1.0.5	2014-11-17 18:25:00	1.000	1.000	0.000	0	44236	9331	6769	27.437
10.1.0.5	2014-11-17 18:30:00	0.700	1.000	0.000	0	42598	9790	10223	27.000
10.1.0.5	2014-11-17 18:35:00	1.000	1.000	0.000	0	47513	4706	7927	27.625
10.1.0.5	2014-11-17 18:40:00	0.500	1.000	0.000	0	77004	10672	10829	27.125
10.1.0.5	2014-11-17 18:45:00	0.600	1.000	0.000	0	75366	9585	8302	27.312
10.1.0.5	2014-11-17 18:50:00	0.500	1.000	0.000	0	40960	11718	11732	27.562
10.1.0.5	2014-11-17 18:55:00	0.600	1.000	0.000	0	63897	10862	10131	26.937
10.1.0.5	2014-11-17 19:00:00	0.900	1.000	0.000	0	34406	8758	7667	27.500
10.1.0.5	2014-11-17 19:05:00	1.200	1.000	0.000	0	47513	10408	9529	27.250
10.1.0.5	2014-11-17 19:10:00	0.500	1.000	0.000	0	32768	3926	8418	27.187
10.1.0.5	2014-11-17 19:15:00	0.900	1.000	0.000	0	39321	3362	6753	27.562
10.1.0.5	2014-11-17 19:20:00	0.700	1.000	0.000	0	34406	4236	7963	27.125
10.1.0.5	2014-11-17 19:25:00	0.500	1.000	0.000	0	42598	3767	8496	27.375
10.1.0.5	2014-11-17 19:30:00	0.900	1.000	0.000	0	39321	8296	7582	27.500
10.1.0.5	2014-11-17 19:35:00	1.000	1.000	0.000	0	32768	9358	8975	27.000
10.1.0.5	2014-11-17 19:40:00	0.800	1.000	0.000	0	62259	10699	9168	27.625
10.1.0.5	2014-11-17 19:45:00	1.200	1.000	0.000	0	31129	8684	6214	27.187
10.1.0.5	2014-11-17 19:50:00	1.300	1.000	0.000	0	0	9815	9325	27.187
10.1.0.5	2014-11-17 19:55:00	0.800	1.000	0.000	0	49152	10333	10492	27.625
10.1.0.5	2014-11-17 20:00:00	1.300	1.000	0.000	0	54067	5098	10973	27.000
10.1.0.5	2014-11-17 20:05:00	0.800	1.000	0.000	0	54067	3281	6720	27.500
10.1.0.5	2014-11-17 20:10:00	1.400	1.000	0.000	0	27852	3525	8165	27.375
10.1.0.5	2014-11-17 20:15:00	1.000	1.000	0.000	0	24576	3420	7095	27.062
10.1.0.5	2014-11-17 20:20:00	0.900	1.000	0.000	0	44236	1893	3748	27.625
10.1.0.5	2014-11-17 20:25:00	0.900	1.000	0.000	0	44236	8263	5639	27.250
10.1.0.5	2014-11-17 20:30:00	0.600	1.000	0.000	0	47513	9902	10650	27.312
10.1.0.5	2014-11-17 20:35:00	0.500	1.000	0.000	0	44236	8813	7145	27.500
10.1.0.5	2014-11-17 20:40:00	0.600	1.000	0.000	0	45875	7412	3167	27.000
10.1.0.5	2014-11-17 20:45:00	1.500	1.000	0.000	0	85196	9734	7988	27.500
10.1.0.5	2014-11-17 20:50:00	1.000	1.000	0.000	0	65536	8493	5964	27.125
10.1.0.5	2014-11-17 20:55:00	1.400	1.000	0.000	0	44236	2305	5022	27.000
10.1.0.5	2014-11-17 21:00:00	0.600	1.000	0.000	0	39321	2175	5548	27.625
10.1.0.5	2014-11-17 21:05:00	1.100	1.000	0.000	0	60620	2409	5409	27.062
10.1.0.5	2014-11-17 21:10:00	0.600	1.000	0.000	0	32768	3176	5967	27.375
10.1.0.5	2014-11-17 21:15:00	0.500	1.000	0.000	0	44236	9654	10168	27.500
10.1.0.5	2014-11-17 21:20:00	0.500	1.000	0.000	0	47513	10113	8122	27.062
10.1.0.5	2014-11-17 21:25:00	1.100	1.000	0.000	0	32768	11193	10757	27.687
10.1.0.5	2014-11-17 21:30:00	0.700	1.000	0.000	0	32768	9361	9819	27.250
10.1.0.5	2014-11-17 21:35:00	0.800	1.000	0.000	0	36044	9146	8582	27.312
10.1.0.5	2014-11-17 21:40:00	0.700	1.000	0.000	0	44236	10140	9043	27.625
10.1.0.5	2014-11-17 21:45:00	0.600	1.000	0.000	0	39321	3775	8326	27.062
10.1.0.5	2014-11-17 21:50:00	0.500	1.000	0.000	0	29491	4267	7730	27.375
10.1.0.5	2014-11-17 21:55:00	0.500	1.000	0.000	0	34406	3938	8345	27.375
10.1.0.5	2014-11-17 22:00:00	0.900	1.000	0.000	0	39321	3063	7108	27.125
10.1.0.5	2014-11-17 22:05:00	1.700	1.000	0.000	0	66355	3227	5740	27.625
10.1.0.5	2014-11-17 22:10:00	0.900	1.000	0.000	0	42598	3523	5582	27.125
10.1.0.5	2014-11-17 22:15:00	0.800	1.000	0.000	0	26214	3455	7732	27.312
10.1.0.5	2014-11-17 22:20:00	0.800	1.000	0.000	0	376832	3053	6291	27.687
10.1.0.5	2014-11-17 22:25:00	0.800	1.000	0.000	0	49152	3719	8083	27.062
10.1.0.5	2014-11-17 22:30:00	0.500	1.000	0.000	0	29491	4627	10202	27.500
10.1.0.5	2014-11-17 22:35:00	0.600	1.000	0.000	0	49152	3559	7679	27.375
10.1.0.5	2014-11-17 22:40:00	0.900	1.000	0.000	0	49152	2407	4556	27.187
10.1.0.5	2014-11-17 22:45:00	0.700	1.000	0.000	0	50790	2977	7016	27.625
10.1.0.5	2014-11-17 22:50:00	1.100	1.000	0.000	0	0	3639	6862	27.062
10.1.0.5	2014-11-17 22:55:00	0.800	1.000	0.000	0	63897	4445	8880	27.375
10.1.0.5	2014-11-17 23:00:00	0.600	1.000	0.000	0	32768	3353	8199	27.625
10.1.0.5	2014-11-17 23:05:00	1.000	1.000	0.000	0	44236	4073	7345	27.125
10.1.0.5	2014-11-17 23:10:00	0.700	1.000	0.000	0	34406	2522	5412	27.437
10.1.0.5	2014-11-17 23:15:00	0.500	1.000	0.000	0	42598	2560	5214	27.312
10.1.0.5	2014-11-17 23:20:00	0.500	1.000	0.000	0	49152	2137	4857	27.312
10.1.0.5	2014-11-17 23:25:00	0.500	1.000	0.000	0	39321	4340	7701	27.562
10.1.0.5	2014-11-17 23:30:00	0.500	1.000	0.000	0	54067	2651	7528	27.125
10.1.0.5	2014-11-17 23:35:00	0.600	1.000	0.000	0	58982	3972	9067	27.375
10.1.0.5	2014-11-17 23:40:00	0.500	1.000	0.000	0	45875	3199	6777	27.500
10.1.0.5	2014-11-17 23:45:00	0.700	1.000	0.000	0	39321	3615	8830	27.125
10.1.0.5	2014-11-17 23:50:00	0.600	1.000	0.000	0	40960	4993	9880	27.625
10.1.0.5	2014-11-17 23:55:00	1.000	1.000	0.000	0	32768	1857	3340	27.312
10.1.0.5	2014-11-18 00:00:00	0.900	1.000	0.000	0	40960	4190	9307	27.437
10.1.0.5	2014-11-18 00:05:00	1.100	1.000	0.000	0	22937	3867	7979	27.687
10.1.0.5	2014-11-18 00:10:00	1.000	1.000	0.000	0	27852	4521	7802	27.062
10.1.0.5	2014-11-18 00:15:00	1.000	1.000	0.000	0	44236	4804	9785	27.625
10.1.0.5	2014-11-18 00:20:00	1.000	1.000	0.000	0	0	33536	96900	27.562
10.1.0.5	2014-11-18 00:25:00	0.700	1.000	0.000	0	47513	2866	6091	27.062
10.1.0.5	2014-11-18 00:30:00	1.500	1.000	0.000	0	40960	3561	9558	27.750
10.1.0.5	2014-11-18 00:35:00	1.000	1.000	0.000	0	31129	2502	6427	27.250
10.1.0.5	2014-11-18 00:40:00	1.000	1.000	0.000	0	0	2003	4971	27.500
10.1.0.5	2014-11-18 00:45:00	0.900	1.000	0.000	0	44236	3138	6797	27.562
10.1.0.5	2014-11-18 00:50:00	1.300	1.000	0.000	0	42598	2270	3591	27.062
10.1.0.5	2014-11-18 00:55:00	0.800	1.000	0.000	0	819	5291	10612	27.625
10.1.0.5	2014-11-18 01:00:00	1.000	1.000	0.000	0	50790	4255	11042	27.375
10.1.0.5	2014-11-18 01:05:00	0.700	1.000	0.000	0	40960	3269	4957	27.187
10.1.0.5	2014-11-18 01:10:00	0.700	1.000	0.000	0	81920	3909	8949	27.062
10.1.0.5	2014-11-18 01:15:00	1.000	1.000	0.000	0	39321	2735	5830	27.125
10.1.0.5	2014-11-18 01:20:00	0.900	1.000	0.000	0	44236	4611	9835	27.000
10.1.0.5	2014-11-18 01:25:00	0.900	1.000	0.000	0	49152	4107	8316	27.312
10.1.0.5	2014-11-18 01:30:00	0.600	1.000	0.000	0	52428	4524	12207	27.312
10.1.0.5	2014-11-18 01:35:00	0.600	1.000	0.000	0	40960	4671	10196	27.250
10.1.0.5	2014-11-18 01:40:00	0.600	1.000	0.000	0	80281	5236	11468	27.062
10.1.0.5	2014-11-18 01:45:00	0.700	1.000	0.000	0	49152	2852	6818	27.250
10.1.0.5	2014-11-18 01:50:00	0.600	1.000	0.000	0	40960	3631	7826	26.937
10.1.0.5	2014-11-18 01:55:00	1.000	1.000	0.000	0	42598	4325	8720	27.562
10.1.0.5	2014-11-18 02:00:00	0.900	1.000	0.000	0	44236	5345	12706	27.312
10.1.0.5	2014-11-18 02:05:00	0.600	1.000	0.000	0	45875	3395	7418	27.312
10.1.0.5	2014-11-18 02:10:00	0.600	1.000	0.000	0	42598	4130	8935	27.687
10.1.0.5	2014-11-18 02:15:00	0.500	1.000	0.000	0	85196	3681	8659	27.125
10.1.0.5	2014-11-18 02:20:00	0.600	1.000	0.000	0	29491	3506	7193	27.687
10.1.0.5	2014-11-18 02:25:00	0.800	1.000	0.000	0	55705	2491	4499	27.312
10.1.0.5	2014-11-18 02:30:00	1.000	1.000	0.000	0	22937	3898	9893	27.312
10.1.0.5	2014-11-18 02:35:00	1.100	1.000	0.000	0	22937	3413	7912	27.812
10.1.0.5	2014-11-18 02:40:00	1.000	1.000	0.000	0	45875	4200	10084	27.250
10.1.0.5	2014-11-18 02:45:00	1.000	1.000	0.000	0	1638	3609	6823	27.500
10.1.0.5	2014-11-18 02:50:00	0.900	1.000	0.000	0	60620	4567	9364	27.750
10.1.0.5	2014-11-18 02:55:00	1.000	1.000	0.000	0	44236	4428	9600	27.250
10.1.0.5	2014-11-18 03:00:00	1.100	1.000	0.000	0	32768	3592	9288	27.312
10.1.0.5	2014-11-18 03:05:00	0.700	1.000	0.000	0	39321	2423	5042	27.187
10.1.0.5	2014-11-18 03:10:00	0.900	1.000	0.000	0	45875	4356	10277	27.375
10.1.0.5	2014-11-18 03:15:00	0.800	1.000	0.000	0	49152	3759	7218	27.062
10.1.0.5	2014-11-18 03:20:00	0.900	1.000	0.000	0	45875	3735	7481	27.187
10.1.0.5	2014-11-18 03:25:00	0.600	1.000	0.000	0	58982	3522	8411	26.937
10.1.0.5	2014-11-18 03:30:00	0.600	1.000	0.000	0	40960	4010	10400	27.375
10.1.0.5	2014-11-18 03:35:00	0.500	1.000	0.000	0	39321	3786	7014	27.000
10.1.0.5	2014-11-18 03:40:00	0.600	1.000	0.000	0	44236	3423	7681	27.250
10.1.0.5	2014-11-18 03:45:00	1.600	1.000	0.000	0	85196	4809	9835	27.062
10.1.0.5	2014-11-18 03:50:00	0.700	1.000	0.000	0	45875	2683	4982	27.375
10.1.0.5	2014-11-18 03:55:00	1.000	1.000	0.000	0	42598	3912	9053	27.062
10.1.0.5	2014-11-18 04:00:00	0.500	1.000	0.000	0	75366	3476	9463	27.187
10.1.0.5	2014-11-18 04:05:00	1.100	1.000	0.000	0	39321	3276	6569	27.062
10.1.0.5	2014-11-18 04:10:00	0.600	1.000	0.000	0	39321	3945	8333	27.312
10.1.0.5	2014-11-18 04:15:00	1.200	1.000	0.000	0	58982	3883	6732	27.000
10.1.0.5	2014-11-18 04:20:00	1.000	1.000	0.000	0	39321	4622	9603	27.187
10.1.0.5	2014-11-18 04:25:00	1.200	1.000	0.000	0	24576	2483	5466	27.125
10.1.0.5	2014-11-18 04:30:00	0.900	1.000	0.000	0	47513	3611	9962	27.375
10.1.0.5	2014-11-18 04:35:00	0.900	1.000	0.000	0	36044	4412	10119	27.062
10.1.0.5	2014-11-18 04:40:00	0.500	1.000	0.000	0	39321	3770	8148	27.625
10.1.0.5	2014-11-18 04:45:00	0.600	1.000	0.000	0	73728	4847	10488	27.187
10.1.0.5	2014-11-18 04:50:00	1.000	1.000	0.000	0	32768	3651	8179	27.250
10.1.0.5	2014-11-18 04:55:00	0.800	1.000	0.000	0	45875	4077	9519	27.062
10.1.0.5	2014-11-18 05:00:00	1.100	1.000	0.000	0	1638	4040	8677	27.312
10.1.0.5	2014-11-18 05:05:00	1.000	1.000	0.000	0	44236	2661	4824	27.250
10.1.0.5	2014-11-18 05:10:00	0.800	1.000	0.000	0	44236	3179	6985	27.000
10.1.0.5	2014-11-18 05:15:00	0.900	1.000	0.000	0	70451	4841	9567	27.062
10.1.0.5	2014-11-18 05:20:00	0.700	1.000	0.000	0	44236	3887	9132	27.125
10.1.0.5	2014-11-18 05:25:00	0.600	1.000	0.000	0	75366	3370	7138	27.187
10.1.0.5	2014-11-18 05:30:00	0.600	1.000	0.000	0	78643	5759	12797	26.812
10.1.0.5	2014-11-18 05:35:00	1.100	1.000	0.000	0	45875	3465	8308	27.312
10.1.0.5	2014-11-18 05:40:00	1.000	1.000	0.000	0	63897	2104	4756	27.062
10.1.0.5	2014-11-18 05:45:00	0.900	1.000	0.000	0	44236	4772	8807	27.062
10.1.0.5	2014-11-18 05:50:00	0.600	1.000	0.000	0	4915	4058	9311	27.062
10.1.0.5	2014-11-18 05:55:00	0.500	1.000	0.000	0	63897	3438	7706	27.500
10.1.0.5	2014-11-18 06:00:00	0.600	1.000	0.000	0	62259	4737	11068	27.125
10.1.0.5	2014-11-18 06:05:00	0.500	1.000	0.000	0	39321	2552	5672	27.125
10.1.0.5	2014-11-18 06:10:00	0.600	1.000	0.000	0	42598	5458	10844	27.125
10.1.0.5	2014-11-18 06:15:00	0.600	1.000	0.000	0	52428	2817	6074	27.250
10.1.0.5	2014-11-18 06:20:00	1.000	1.000	0.000	0	44236	3894	8134	27.125
10.1.0.5	2014-11-18 06:25:00	0.500	1.000	0.000	0	40960	4622	10747	26.875
10.1.0.5	2014-11-18 06:30:00	0.600	1.000	0.000	0	39321	3741	9215	27.125
10.1.0.5	2014-11-18 06:35:00	0.600	1.000	0.000	0	62259	4204	9620	27.125
10.1.0.5	2014-11-18 06:40:00	0.500	1.000	0.000	0	34406	3685	8754	27.125
10.1.0.5	2014-11-18 06:45:00	0.800	1.000	0.000	0	67174	22364	62753	26.812
10.1.0.5	2014-11-18 06:50:00	1.200	1.000	0.000	0	27852	4362	8029	27.437
10.1.0.5	2014-11-18 06:55:00	0.700	1.000	0.000	0	36044	3900	8669	27.125
10.1.0.5	2014-11-18 07:00:00	1.000	1.000	0.000	0	27852	3693	8432	27.187
10.1.0.5	2014-11-18 07:05:00	0.900	1.000	0.000	0	44236	4442	9753	27.000
10.1.0.5	2014-11-18 07:10:00	0.800	1.000	0.000	0	39321	3107	6451	27.250
10.1.0.5	2014-11-18 07:15:00	1.000	1.000	0.000	0	44236	2844	5067	27.062
10.1.0.5	2014-11-18 07:20:00	1.000	1.000	0.000	0	49152	3090	5231	26.875
10.1.0.5	2014-11-18 07:25:00	1.100	1.000	0.000	0	0	3942	7006	27.125
10.1.0.5	2014-11-18 07:30:00	1.800	1.000	0.000	0	52428	3255	7820	26.875
10.1.0.5	2014-11-18 07:35:00	1.700	1.000	0.000	0	45875	2459	4996	26.875
10.1.0.5	2014-11-18 07:40:00	1.500	1.000	0.000	0	50790	3690	6730	26.875
10.1.0.5	2014-11-18 07:45:00	0.700	1.000	0.000	0	44236	4992	8782	27.062
10.1.0.5	2014-11-18 07:50:00	1.000	1.000	0.000	0	72089	3057	6077	26.812
10.1.0.5	2014-11-18 07:55:00	0.600	1.000	0.000	0	47513	3865	7058	26.812
10.1.0.5	2014-11-18 08:00:00	0.600	1.000	0.000	0	78643	3735	8965	26.562
10.1.0.5	2014-11-18 08:05:00	0.500	1.000	0.000	0	40960	3223	7623	27.187
10.1.0.5	2014-11-18 08:10:00	0.900	1.000	0.000	0	44236	3461	7080	27.000
10.1.0.5	2014-11-18 08:15:00	0.800	1.000	0.000	0	40960	4228	9915	26.875
10.1.0.5	2014-11-18 08:20:00	0.600	1.000	0.000	0	44236	3838	7391	26.875
10.1.0.5	2014-11-18 08:25:00	0.500	1.000	0.000	0	101580	5535	10955	27.250
10.1.0.5	2014-11-18 08:30:00	0.500	1.000	0.000	0	47513	4554	11082	27.125
10.1.0.5	2014-11-18 08:35:00	0.600	1.000	0.000	0	36044	3041	7131	26.937
10.1.0.5	2014-11-18 08:40:00	0.700	1.000	0.000	0	54067	4082	6744	26.937
10.1.0.5	2014-11-18 08:45:00	0.500	1.000	0.000	0	36044	3290	6645	27.187
10.1.0.5	2014-11-18 08:50:00	1.000	1.000	0.000	0	39321	4563	9427	26.937
10.1.0.5	2014-11-18 08:55:00	0.500	1.000	0.000	0	29491	4059	8357	26.750
10.1.0.5	2014-11-18 09:00:00	0.500	1.000	0.000	0	40960	4270	10881	26.937
10.1.0.5	2014-11-18 09:05:00	0.500	1.000	0.000	0	45875	3632	7818	27.062
10.1.0.5	2014-11-18 09:10:00	0.600	1.000	0.000	0	45875	4801	10662	26.875
10.1.0.5	2014-11-18 09:15:00	0.500	1.000	0.000	0	31129	4038	8378	26.875
10.1.0.5	2014-11-18 09:20:00	1.100	1.000	0.000	0	73728	3687	7084	27.125
10.1.0.5	2014-11-18 09:25:00	0.900	1.000	0.000	0	44236	4461	9978	26.875
10.1.0.5	2014-11-18 09:30:00	1.100	1.000	0.000	0	31129	7201	14465	26.875
10.1.0.5	2014-11-18 09:35:00	1.000	1.000	0.000	0	22937	3714	8551	26.687
10.1.0.5	2014-11-18 09:40:00	0.900	1.000	0.000	0	60620	4313	8723	27.187
10.1.0.5	2014-11-18 09:45:00	0.900	1.000	0.000	0	45875	5929	11451	26.750
10.1.0.5	2014-11-18 09:50:00	0.900	1.000	0.000	0	49152	4739	9606	26.687
10.1.0.5	2014-11-18 09:55:00	0.900	1.000	0.000	0	47513	2340	4300	26.750
10.1.0.5	2014-11-18 10:00:00	1.200	1.000	0.000	0	0	3564	9296	27.062
10.1.0.5	2014-11-18 10:05:00	0.800	1.000	0.000	0	42598	2688	5667	26.875
10.1.0.5	2014-11-18 10:10:00	0.900	1.000	0.000	0	45875	4737	9587	26.750
10.1.0.5	2014-11-18 10:15:00	0.900	1.000	0.000	0	47513	3705	8403	26.750
10.1.0.5	2014-11-18 10:20:00	0.600	1.000	0.000	0	52428	3913	8178	27.062
10.1.0.5	2014-11-18 10:25:00	0.600	1.000	0.000	0	37683	2978	6411	27.062
10.1.0.5	2014-11-18 10:30:00	0.800	1.000	0.000	0	45875	5128	12475	26.625
10.1.0.5	2014-11-18 10:35:00	0.500	1.000	0.000	0	31129	2351	4885	26.937
10.1.0.5	2014-11-18 10:40:00	0.800	1.000	0.000	0	50790	3190	4619	27.000
10.1.0.5	2014-11-18 10:45:00	0.900	1.000	0.000	0	44236	2295	5046	26.937
10.1.0.5	2014-11-18 10:50:00	0.700	1.000	0.000	0	40960	3917	8340	26.562
10.1.0.5	2014-11-18 10:55:00	0.600	1.000	0.000	0	37683	3333	6172	27.062
10.1.0.5	2014-11-18 11:00:00	0.600	1.000	0.000	0	45875	4429	8516	26.937
10.1.0.5	2014-11-18 11:05:00	0.600	1.000	0.000	0	29491	3192	5900	26.875
10.1.0.5	2014-11-18 11:10:00	0.800	1.000	0.000	0	60620	3461	7443	26.562
10.1.0.5	2014-11-18 11:15:00	1.500	1.000	0.000	0	49152	2837	5673	27.125
10.1.0.5	2014-11-18 11:20:00	1.600	1.000	0.000	0	40960	4508	9384	26.875
10.1.0.5	2014-11-18 11:25:00	1.300	1.000	0.000	0	31129	3782	7426	26.750
10.1.0.5	2014-11-18 11:30:00	0.600	1.000	0.000	0	47513	3831	9325	26.687
10.1.0.5	2014-11-18 11:35:00	0.500	1.000	0.000	0	39321	4836	11621	27.062
10.1.0.5	2014-11-18 11:40:00	0.500	1.000	0.000	0	44236	3887	8366	26.875
10.1.0.5	2014-11-18 11:45:00	0.500	1.000	0.000	0	57344	2529	6233	26.875
10.1.0.5	2014-11-18 11:50:00	1.100	1.000	0.000	0	39321	3598	5917	26.875
10.1.0.5	2014-11-18 11:55:00	0.900	1.000	0.000	0	57344	3190	7675	27.187
10.1.0.5	2014-11-18 12:00:00	0.800	1.000	0.000	0	45875	3968	9639	26.937
10.1.0.5	2014-11-18 12:05:00	0.900	1.000	0.000	0	63897	2810	4547	26.875
10.1.0.5	2014-11-18 12:10:00	0.900	1.000	0.000	0	42598	4450	7855	26.687
10.1.0.5	2014-11-18 12:15:00	1.000	1.000	0.000	0	36044	4605	9734	27.250
10.1.0.5	2014-11-18 12:20:00	0.600	1.000	0.000	0	29491	3068	6037	26.937
10.1.0.5	2014-11-18 12:25:00	0.800	1.000	0.000	0	42598	3538	7178	26.875
10.1.0.5	2014-11-18 12:30:00	0.800	1.000	0.000	0	65536	7733	186199	26.687
10.1.0.5	2014-11-18 12:35:00	0.900	1.000	0.000	0	34406	3435	6711	27.312
10.1.0.5	2014-11-18 12:40:00	0.900	1.000	0.000	0	49152	2897	5516	26.937
10.1.0.5	2014-11-18 12:45:00	0.900	1.000	0.000	0	39321	4339	9698	26.875
10.1.0.5	2014-11-18 12:50:00	0.500	1.000	0.000	0	47513	3209	5877	26.812
10.1.0.5	2014-11-18 12:55:00	0.500	1.000	0.000	0	52428	3140	7564	27.125
10.1.0.5	2014-11-18 13:00:00	0.500	1.000	0.000	0	39321	4115	10337	26.750
10.1.0.5	2014-11-18 13:05:00	0.500	1.000	0.000	0	34406	3701	7955	26.562
10.1.0.5	2014-11-18 13:10:00	0.700	1.000	0.000	0	32768	3904	7146	26.875
10.1.0.5	2014-11-18 13:15:00	1.000	1.000	0.000	0	819	5117	9102	27.125
10.1.0.5	2014-11-18 13:20:00	0.500	1.000	0.000	0	29491	4005	7754	26.875
10.1.0.5	2014-11-18 13:25:00	0.600	1.000	0.000	0	39321	3612	7592	26.625
10.1.0.5	2014-11-18 13:30:00	0.500	1.000	0.000	0	39321	3711	9376	26.812
10.1.0.5	2014-11-18 13:35:00	0.700	1.000	0.000	0	62259	3371	8102	26.875
10.1.0.5	2014-11-18 13:40:00	0.500	1.000	0.000	0	34406	3539	7490	26.875
10.1.0.5	2014-11-18 13:45:00	0.900	1.000	0.000	0	42598	4433	11030	26.500
10.1.0.5	2014-11-18 13:50:00	1.200	1.000	0.000	0	37683	4791	9165	26.937
10.1.0.5	2014-11-18 13:55:00	0.900	1.000	0.000	0	39321	4187	9203	26.812
10.1.0.5	2014-11-18 14:00:00	1.000	1.000	0.000	0	24576	2427	6808	26.812
10.1.0.5	2014-11-18 14:05:00	0.800	1.000	0.000	0	49152	3310	6973	26.437
10.1.0.5	2014-11-18 14:10:00	0.600	1.000	0.000	0	40960	3267	6416	27.062
10.1.0.5	2014-11-18 14:15:00	0.600	1.000	0.000	0	63897	3646	8579	26.875
10.1.0.5	2014-11-18 14:20:00	0.900	1.000	0.000	0	39321	5074	8817	26.687
10.1.0.5	2014-11-18 14:25:00	0.900	1.000	0.000	0	40960	3268	7975	26.437
10.1.0.5	2014-11-18 14:30:00	0.800	1.000	0.000	0	57344	3674	8999	27.000
10.1.0.5	2014-11-18 14:35:00	0.900	1.000	0.000	0	44236	3924	8749	26.625
10.1.0.5	2014-11-18 14:40:00	0.800	1.000	0.000	0	40960	2898	7308	26.625
10.1.0.5	2014-11-18 14:45:00	0.500	1.000	0.000	0	42598	3170	7266	26.437
10.1.0.5	2014-11-18 14:50:00	1.400	1.000	0.000	0	47513	3737	8011	26.937
10.1.0.5	2014-11-18 14:55:00	0.600	1.000	0.000	0	42598	3292	6309	26.750
10.1.0.5	2014-11-18 15:00:00	1.100	1.000	0.000	0	44236	2452	7812	26.687
10.1.0.5	2014-11-18 15:05:00	1.600	1.000	0.000	0	45875	3624	8000	26.687
10.1.0.5	2014-11-18 15:10:00	1.500	1.000	0.000	0	3276	5133	10715	27.062
10.1.0.5	2014-11-18 15:15:00	0.500	1.000	0.000	0	55705	3325	8953	26.625
10.1.0.5	2014-11-18 15:20:00	0.700	1.000	0.000	0	32768	4399	7581	26.687
10.1.0.5	2014-11-18 15:25:00	0.700	1.000	0.000	0	60620	2297	4873	26.500
10.1.0.5	2014-11-18 15:30:00	0.600	1.000	0.000	0	39321	3776	8388	27.000
10.1.0.5	2014-11-18 15:35:00	0.500	1.000	0.000	0	32768	3148	7092	26.625
10.1.0.5	2014-11-18 15:40:00	0.500	1.000	0.000	0	32768	3473	7651	26.625
10.1.0.5	2014-11-18 15:45:00	0.900	1.000	0.000	0	34406	4608	8803	26.625
10.1.0.5	2014-11-18 15:50:00	1.000	1.000	0.000	0	26214	4415	9603	27.000
10.1.0.5	2014-11-18 15:55:00	0.600	1.000	0.000	0	29491	3555	7277	26.687
10.1.0.5	2014-11-18 16:00:00	0.700	1.000	0.000	0	32768	4626	11683	26.437
10.1.0.5	2014-11-18 16:05:00	0.600	1.000	0.000	0	42598	2853	5998	26.687
10.1.0.5	2014-11-18 16:10:00	0.500	1.000	0.000	0	63897	3757	9300	27.000
10.1.0.5	2014-11-18 16:15:00	0.900	1.000	0.000	0	32768	3492	8187	26.750
10.1.0.5	2014-11-18 16:20:00	0.800	1.000	0.000	0	40960	2979	5949	26.437
10.1.0.5	2014-11-18 16:25:00	0.900	1.000	0.000	0	45875	2841	6576	26.687
10.1.0.5	2014-11-18 16:30:00	0.900	1.000	0.000	0	40960	3009	7623	26.937
